check_in_date,check_out_date,price,booking_status,updated_date,guest_id,product_id
4/13/01,5/13/01,900,success,3/13/01,3,1
4/13/01,6/13/01,500,pending,3/13/01,4,2
7/13/01,9/13/01,1800,pending,3/13/01,3,1
4/13/01,5/13/01,900,success,3/13/01,3,6
4/13/01,5/13/01,900,success,3/13/01,3,5
4/13/01,5/13/01,900,success,3/13/01,3,4
4/13/01,5/13/01,900,success,3/13/01,3,3
4/13/01,5/13/01,900,success,3/13/01,3,3
4/13/01,5/13/01,900,success,3/13/01,3,5
4/13/01,5/13/01,900,success,3/13/01,3,4
4/13/01,5/13/01,900,success,3/13/01,3,3
4/13/01,5/13/01,900,success,3/13/01,3,7